From;To;Type;Through;start_x;start_y;stop_x;stop_y;Comment
2257;2258;sea;24;-1;-1;-1;-1;Atmora
2185;2257;sea;24;-1;-1;-1;-1;Atmora
2259;2261;sea;1;-1;-1;-1;-1;Atmora
2260;2261;sea;1;-1;-1;-1;-1;Atmora
2185;2263;sea;1;-1;-1;-1;-1;Atmora
361;2264;sea;1;-1;-1;-1;-1;Atmora
2264;2265;sea;1;-1;-1;-1;-1;Atmora
2265;2266;sea;1;-1;-1;-1;-1;Atmora
2187;2266;sea;1;-1;-1;-1;-1;Atmora
387;2268;sea;1;-1;-1;-1;-1;Atmora
2267;2268;sea;1;-1;-1;-1;-1;Atmora
2268;2269;sea;1;-1;-1;-1;-1;Atmora
2268;2292;sea;1;-1;-1;-1;-1;Atmora
2268;2291;sea;1;-1;-1;-1;-1;Atmora
2290;2291;sea;1;-1;-1;-1;-1;Atmora
387;2290;sea;1;-1;-1;-1;-1;Atmora
363;2290;sea;1;-1;-1;-1;-1;Atmora
2291;2292;sea;1;-1;-1;-1;-1;Atmora
363;2292;sea;1;-1;-1;-1;-1;Atmora
2292;2293;sea;1;-1;-1;-1;-1;Atmora
363;2298;sea;1823;-1;-1;-1;-1;Atmora
2294;2298;sea;1823;-1;-1;-1;-1;Atmora
2297;2298;sea;1823;-1;-1;-1;-1;Atmora
2296;2299;sea;1823;-1;-1;-1;-1;Atmora
2295;2299;sea;1823;-1;-1;-1;-1;Atmora
1570;2285;sea;1823;-1;-1;-1;-1;Atmora
367;2284;sea;1823;-1;-1;-1;-1;Atmora
2283;2284;sea;1823;-1;-1;-1;-1;Atmora
2282;2283;sea;1823;-1;-1;-1;-1;Atmora
2282;2284;sea;1823;-1;-1;-1;-1;Atmora
2282;2288;sea;1823;-1;-1;-1;-1;Atmora
2191;2280;sea;2;-1;-1;-1;-1;Atmora
1568;2279;sea;2;-1;-1;-1;-1;Atmora
1567;2278;sea;2;-1;-1;-1;-1;Atmora
369;2277;sea;2;-1;-1;-1;-1;Atmora
369;2276;sea;4;-1;-1;-1;-1;Atmora
1573;2275;sea;4;-1;-1;-1;-1;Atmora
1574;2273;sea;4;-1;-1;-1;-1;Atmora
2273;2274;sea;4;-1;-1;-1;-1;Atmora
1574;2272;sea;4;-1;-1;-1;-1;Atmora
373;2271;sea;4;-1;-1;-1;-1;Atmora
2198;2271;sea;4;-1;-1;-1;-1;Atmora
2270;2271;sea;4;-1;-1;-1;-1;Atmora
383;2228;sea;6;-1;-1;-1;-1;Atmora
2227;2228;sea;6;-1;-1;-1;-1;Atmora
2228;2229;sea;6;-1;-1;-1;-1;Atmora
1575;2226;sea;6;-1;-1;-1;-1;Atmora
2225;2226;sea;6;-1;-1;-1;-1;Atmora
384;2224;sea;6;-1;-1;-1;-1;Atmora
2223;2224;sea;6;-1;-1;-1;-1;Atmora
2200;2222;sea;6;-1;-1;-1;-1;Atmora
2200;2221;sea;10;-1;-1;-1;-1;Atmora
388;2220;sea;10;-1;-1;-1;-1;Atmora
406;1535;sea;1838;-1;-1;-1;-1;Atmora
406;410;sea;1840;-1;-1;-1;-1;Atmora
410;2210;sea;1840;-1;-1;-1;-1;Atmora
408;410;sea;1840;-1;-1;-1;-1;Atmora
408;1536;sea;1840;-1;-1;-1;-1;Atmora
1536;2209;sea;1840;-1;-1;-1;-1;Atmora
407;2209;sea;1840;-1;-1;-1;-1;Atmora
1537;2213;sea;1837;-1;-1;-1;-1;Atmora
414;2214;sea;1837;-1;-1;-1;-1;Atmora
393;2215;sea;1832;-1;-1;-1;-1;Atmora
393;2216;sea;1832;-1;-1;-1;-1;Atmora
393;2217;sea;1832;-1;-1;-1;-1;Atmora
2216;2219;sea;1832;-1;-1;-1;-1;Atmora
2431;2438;sea;1831;-1;-1;-1;-1;Atmora
2430;2438;sea;1831;-1;-1;-1;-1;Atmora
2431;2435;sea;1831;-1;-1;-1;-1;Atmora
2432;2431;sea;1831;-1;-1;-1;-1;Atmora
370;2206;sea;14;-1;-1;-1;-1;Atmora
394;2425;sea;14;-1;-1;-1;-1;Atmora
2425;2427;sea;14;-1;-1;-1;-1;Atmora
2423;2427;sea;14;-1;-1;-1;-1;Atmora
2423;2428;sea;14;-1;-1;-1;-1;Atmora
2420;2428;sea;14;-1;-1;-1;-1;Atmora
2420;2426;sea;14;-1;-1;-1;-1;Atmora
2468;2472;sea;148;-1;-1;-1;-1;Kamal
443;2466;sea;147;-1;-1;-1;-1;Kamal
458;2481;sea;146;-1;-1;-1;-1;Kamal
457;2481;sea;146;-1;-1;-1;-1;Kamal
425;506;sea;1957;-1;-1;-1;-1;Kamal
680;1619;sea;196;-1;-1;-1;-1;Akavir
702;1626;sea;1534;-1;-1;-1;-1;Akavir
1626;1627;sea;1534;-1;-1;-1;-1;Akavir
727;1651;sea;1534;-1;-1;-1;-1;Akavir
727;728;sea;1534;-1;-1;-1;-1;Akavir
730;1650;sea;183;-1;-1;-1;-1;Akavir
1665;1669;sea;180;-1;-1;-1;-1;Akavir
655;656;sea;1974;-1;-1;-1;-1;Akavir
540;1580;sea;178;-1;-1;-1;-1;Akavir
541;1579;sea;170;-1;-1;-1;-1;Akavir
541;546;sea;170;-1;-1;-1;-1;Akavir
542;1579;sea;170;-1;-1;-1;-1;Akavir
542;543;sea;170;-1;-1;-1;-1;Akavir
541;542;sea;170;-1;-1;-1;-1;Akavir
541;543;sea;170;-1;-1;-1;-1;Akavir
543;1731;sea;170;-1;-1;-1;-1;Akavir
1731;1582;sea;170;-1;-1;-1;-1;Akavir
548;1582;sea;170;-1;-1;-1;-1;Akavir
547;1582;sea;170;-1;-1;-1;-1;Akavir
1731;1732;sea;170;-1;-1;-1;-1;Akavir
1732;1733;sea;170;-1;-1;-1;-1;Akavir
547;1732;sea;170;-1;-1;-1;-1;Akavir
570;1591;sea;171;-1;-1;-1;-1;Akavir
1591;1592;sea;171;-1;-1;-1;-1;Akavir
567;1743;sea;171;-1;-1;-1;-1;Akavir
1743;1744;sea;171;-1;-1;-1;-1;Akavir
1590;1745;sea;171;-1;-1;-1;-1;Akavir
598;599;sea;159;-1;-1;-1;-1;Akavir
582;583;sea;159;-1;-1;-1;-1;Akavir
565;568;sea;175;-1;-1;-1;-1;Akavir
565;1588;sea;175;-1;-1;-1;-1;Akavir
565;1742;sea;175;-1;-1;-1;-1;Akavir
1741;1742;sea;175;-1;-1;-1;-1;Akavir
1740;1741;sea;175;-1;-1;-1;-1;Akavir
1740;1749;sea;175;-1;-1;-1;-1;Akavir
1749;1750;sea;175;-1;-1;-1;-1;Akavir
581;1750;sea;175;-1;-1;-1;-1;Akavir
575;1751;sea;175;-1;-1;-1;-1;Akavir
1587;1740;sea;175;-1;-1;-1;-1;Akavir
1587;1588;sea;175;-1;-1;-1;-1;Akavir
564;1588;sea;175;-1;-1;-1;-1;Akavir
563;564;sea;175;-1;-1;-1;-1;Akavir
563;1587;sea;175;-1;-1;-1;-1;Akavir
563;1751;sea;175;-1;-1;-1;-1;Akavir
559;576;sea;173;-1;-1;-1;-1;Akavir
558;560;sea;176;-1;-1;-1;-1;Akavir
560;561;sea;176;-1;-1;-1;-1;Akavir
561;562;sea;176;-1;-1;-1;-1;Akavir
557;558;sea;176;-1;-1;-1;-1;Akavir
557;1736;sea;176;-1;-1;-1;-1;Akavir
1735;1736;sea;176;-1;-1;-1;-1;Akavir
535;1735;sea;176;-1;-1;-1;-1;Akavir
535;536;sea;176;-1;-1;-1;-1;Akavir
1734;1735;sea;176;-1;-1;-1;-1;Akavir
1583;1734;sea;176;-1;-1;-1;-1;Akavir
571;1747;sea;177;-1;-1;-1;-1;Akavir
1746;1748;sea;177;-1;-1;-1;-1;Akavir
1581;1746;sea;177;-1;-1;-1;-1;Akavir
1727;1748;sea;177;-1;-1;-1;-1;Akavir
1726;1727;sea;177;-1;-1;-1;-1;Akavir
537;1727;sea;177;-1;-1;-1;-1;Akavir
537;1726;sea;177;-1;-1;-1;-1;Akavir
537;538;sea;177;-1;-1;-1;-1;Akavir
538;539;sea;177;-1;-1;-1;-1;Akavir
539;1578;sea;177;-1;-1;-1;-1;Akavir
1577;1725;sea;177;-1;-1;-1;-1;Akavir
545;1725;sea;177;-1;-1;-1;-1;Akavir
539;1577;sea;174;-1;-1;-1;-1;Akavir
553;554;sea;172;-1;-1;-1;-1;Akavir
552;554;sea;172;-1;-1;-1;-1;Akavir
552;553;sea;172;-1;-1;-1;-1;Akavir
551;552;sea;172;-1;-1;-1;-1;Akavir
550;553;sea;172;-1;-1;-1;-1;Akavir
550;551;sea;172;-1;-1;-1;-1;Akavir
551;1583;sea;172;-1;-1;-1;-1;Akavir
1717;1719;sea;189;-1;-1;-1;-1;Akavir
666;1720;sea;189;-1;-1;-1;-1;Akavir
1583;1584;sea;189;-1;-1;-1;-1;Akavir
555;664;sea;189;-1;-1;-1;-1;Akavir
1721;1739;sea;184;-1;-1;-1;-1;Akavir
1738;1739;sea;184;-1;-1;-1;-1;Akavir
1739;1757;sea;184;-1;-1;-1;-1;Akavir
585;1757;sea;184;-1;-1;-1;-1;Akavir
1756;1757;sea;184;-1;-1;-1;-1;Akavir
579;1756;sea;184;-1;-1;-1;-1;Akavir
587;1755;sea;184;-1;-1;-1;-1;Akavir
1598;1723;sea;185;-1;-1;-1;-1;Akavir
1597;1598;sea;185;-1;-1;-1;-1;Akavir
586;1597;sea;185;-1;-1;-1;-1;Akavir
634;1765;sea;187;-1;-1;-1;-1;Akavir
640;1766;sea;187;-1;-1;-1;-1;Akavir
1765;1766;sea;187;-1;-1;-1;-1;Akavir
1764;1766;sea;187;-1;-1;-1;-1;Akavir
1764;1765;sea;187;-1;-1;-1;-1;Akavir
600;1764;sea;187;-1;-1;-1;-1;Akavir
600;1604;sea;187;-1;-1;-1;-1;Akavir
601;1604;sea;187;-1;-1;-1;-1;Akavir
601;1603;sea;187;-1;-1;-1;-1;Akavir
594;1603;sea;187;-1;-1;-1;-1;Akavir
643;1695;sea;187;-1;-1;-1;-1;Akavir
634;1691;sea;188;-1;-1;-1;-1;Akavir
631;1769;sea;188;-1;-1;-1;-1;Akavir
742;1770;sea;188;-1;-1;-1;-1;Akavir
1768;1770;sea;188;-1;-1;-1;-1;Akavir
1767;1768;sea;188;-1;-1;-1;-1;Akavir
738;1768;sea;188;-1;-1;-1;-1;Akavir
631;1689;sea;1975;-1;-1;-1;-1;Akavir
1685;1686;sea;198;-1;-1;-1;-1;Akavir
1685;1687;sea;198;-1;-1;-1;-1;Akavir
1686;1687;sea;198;-1;-1;-1;-1;Akavir
711;1656;sea;191;-1;-1;-1;-1;Akavir
1656;1657;sea;191;-1;-1;-1;-1;Akavir
1657;1658;sea;191;-1;-1;-1;-1;Akavir
732;1658;sea;191;-1;-1;-1;-1;Akavir
624;1681;sea;190;-1;-1;-1;-1;Akavir
1661;1680;sea;192;-1;-1;-1;-1;Akavir
625;1682;sea;192;-1;-1;-1;-1;Akavir
624;1675;sea;193;-1;-1;-1;-1;Akavir
621;1675;sea;193;-1;-1;-1;-1;Akavir
611;1678;sea;193;-1;-1;-1;-1;Akavir
1677;1678;sea;193;-1;-1;-1;-1;Akavir
1676;1677;sea;193;-1;-1;-1;-1;Akavir
624;1676;sea;193;-1;-1;-1;-1;Akavir
754;1785;sea;792;-1;-1;-1;-1;Akavir
795;3471;sea;36;-1;-1;-1;-1;Akavir
794;808;sea;38;-1;-1;-1;-1;Akavir
799;1540;sea;35;-1;-1;-1;-1;Akavir
807;1546;sea;35;-1;-1;-1;-1;Akavir
1550;1813;sea;1859;-1;-1;-1;-1;Akavir
1541;1813;sea;1859;-1;-1;-1;-1;Akavir
802;804;sea;1859;-1;-1;-1;-1;Akavir
1814;1816;sea;1859;-1;-1;-1;-1;Akavir
616;1703;sea;1982;-1;-1;-1;-1;Akavir
614;1704;sea;1983;-1;-1;-1;-1;Akavir
619;1704;sea;1983;-1;-1;-1;-1;Akavir
1702;1704;sea;1983;-1;-1;-1;-1;Akavir
270;271;sea;1887;-1;-1;-1;-1;Tamriel
250;268;sea;1885;-1;-1;-1;-1;Tamriel
257;260;sea;81;-1;-1;-1;-1;Tamriel
260;299;sea;81;-1;-1;-1;-1;Tamriel
288;307;sea;88;-1;-1;-1;-1;Tamriel
876;877;sea;86;-1;-1;-1;-1;Tamriel
865;866;sea;107;-1;-1;-1;-1;Tamriel
1087;1099;sea;121;-1;-1;-1;-1;Tamriel
1092;1098;sea;202;-1;-1;-1;-1;Tamriel
1106;1108;sea;205;-1;-1;-1;-1;Tamriel
1004;1006;sea;208;-1;-1;-1;-1;Tamriel
1092;1113;sea;1927;-1;-1;-1;-1;Tamriel
1110;1113;sea;1927;-1;-1;-1;-1;Tamriel
1110;1113;sea;1927;-1;-1;-1;-1;Tamriel
1102;1110;sea;1928;-1;-1;-1;-1;Tamriel
1085;1091;sea;132;-1;-1;-1;-1;Tamriel
1085;1086;sea;127;-1;-1;-1;-1;Tamriel
1085;1112;sea;128;-1;-1;-1;-1;Tamriel
1111;1112;sea;129;-1;-1;-1;-1;Tamriel
1118;1120;sea;120;-1;-1;-1;-1;Tamriel
1127;1231;sea;122;-1;-1;-1;-1;Tamriel
1132;1207;sea;1923;-1;-1;-1;-1;Tamriel
1202;1206;sea;1925;-1;-1;-1;-1;Tamriel
1203;1206;sea;1924;-1;-1;-1;-1;Tamriel
1203;1255;sea;1924;-1;-1;-1;-1;Tamriel
1204;1206;sea;1924;-1;-1;-1;-1;Tamriel
1206;1257;sea;1924;-1;-1;-1;-1;Tamriel
1200;1257;sea;1924;-1;-1;-1;-1;Tamriel
1204;1205;sea;1924;-1;-1;-1;-1;Tamriel
1017;1018;sea;199;-1;-1;-1;-1;Tamriel
1027;1028;sea;199;-1;-1;-1;-1;Tamriel
1028;1033;sea;200;-1;-1;-1;-1;Tamriel
955;1046;sea;1869;-1;-1;-1;-1;Tamriel
1344;1346;sea;42;-1;-1;-1;-1;Tamriel
1381;1382;sea;62;-1;-1;-1;-1;Tamriel
1379;1380;sea;62;-1;-1;-1;-1;Tamriel
1426;1488;sea;1870;-1;-1;-1;-1;Tamriel
1498;1499;sea;1872;-1;-1;-1;-1;Tamriel
1499;1500;sea;1872;-1;-1;-1;-1;Tamriel
1447;1450;sea;68;-1;-1;-1;-1;Tamriel
1450;1453;sea;67;-1;-1;-1;-1;Tamriel
820;1159;sea;70;-1;-1;-1;-1;Tamriel
1157;1159;sea;70;-1;-1;-1;-1;Tamriel
867;883;sea;105;-1;-1;-1;-1;Tamriel
978;985;sea;49;-1;-1;-1;-1;Tamriel
986;991;sea;47;-1;-1;-1;-1;Tamriel
2851;2871;sea;2686;-1;-1;-1;-1;Coldharbour
2851;2971;sea;2686;-1;-1;-1;-1;Coldharbour
2871;2971;sea;2686;-1;-1;-1;-1;Coldharbour
2843;2865;sea;2686;-1;-1;-1;-1;Coldharbour
2843;2890;sea;2686;-1;-1;-1;-1;Coldharbour
2865;2890;sea;2686;-1;-1;-1;-1;Coldharbour
2800;3000;sea;2686;-1;-1;-1;-1;Coldharbour
2800;3056;sea;2686;-1;-1;-1;-1;Coldharbour
3000;3056;sea;2686;-1;-1;-1;-1;Coldharbour
3010;3024;sea;2686;-1;-1;-1;-1;Coldharbour
3010;3047;sea;2686;-1;-1;-1;-1;Coldharbour
3024;3047;sea;2686;-1;-1;-1;-1;Coldharbour
2837;2893;sea;2686;-1;-1;-1;-1;Coldharbour
2837;3194;sea;2686;-1;-1;-1;-1;Coldharbour
2893;3194;sea;2686;-1;-1;-1;-1;Coldharbour
3253;3275;sea;2686;-1;-1;-1;-1;Coldharbour
3253;3283;sea;2686;-1;-1;-1;-1;Coldharbour
3275;3283;sea;2686;-1;-1;-1;-1;Coldharbour
2886;2962;sea;2686;-1;-1;-1;-1;Coldharbour
2886;3191;sea;2686;-1;-1;-1;-1;Coldharbour
2962;3191;sea;2686;-1;-1;-1;-1;Coldharbour
2873;2965;sea;2686;-1;-1;-1;-1;Coldharbour
2873;2974;sea;2686;-1;-1;-1;-1;Coldharbour
2965;2974;sea;2686;-1;-1;-1;-1;Coldharbour
2964;2980;sea;2686;-1;-1;-1;-1;Coldharbour
2964;2984;sea;2686;-1;-1;-1;-1;Coldharbour
2980;2984;sea;2686;-1;-1;-1;-1;Coldharbour
2961;2990;sea;2686;-1;-1;-1;-1;Coldharbour
2961;3201;sea;2686;-1;-1;-1;-1;Coldharbour
2990;3201;sea;2686;-1;-1;-1;-1;Coldharbour
-1;-1;;-1;-1;-1;-1;-1;-1;
